"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"522","t3",2,0.2,2,"e-e","F","0",0,0,1698244332572,"5d225f02bf7f840001701aa3"
"523","t3",3,0.2,2,"a-a","F","0",0,0,1698244335379,"5d225f02bf7f840001701aa3"
"524","t3",4,0.2,2,"b-c","F","0",0,0,1698244337980,"5d225f02bf7f840001701aa3"
"525","t3",5,0.2,2,"c-d","F","1",0,0,1698244340129,"5d225f02bf7f840001701aa3"
"526","t3",6,0.2,2,"e-f","F","0",0,0,1698244344684,"5d225f02bf7f840001701aa3"
"527","t3",7,0.2,2,"e-f","F","1",0,0,1698244347033,"5d225f02bf7f840001701aa3"
"528","t3",8,0.2,2,"b-f","F","1",0,0,1698244349602,"5d225f02bf7f840001701aa3"
"529","t3",9,0.2,2,"[bf]-[bf]","F","0",0,0,1698244355981,"5d225f02bf7f840001701aa3"
"530","t3",10,0.2,2,"[bf]","E","NA",100,100,1698244357818,"5d225f02bf7f840001701aa3"
"531","t4",1,0.2,2,"a-b","F","1",0,0,1698244363090,"5d225f02bf7f840001701aa3"
"532","t4",2,0.2,2,"[ab]-d","F","0",0,0,1698244365812,"5d225f02bf7f840001701aa3"
"533","t4",3,0.2,2,"[ab]-f","F","0",0,0,1698244367707,"5d225f02bf7f840001701aa3"
"534","t4",4,0.2,2,"[ab]-[ab]","F","0",0,0,1698244369859,"5d225f02bf7f840001701aa3"
"535","t4",5,0.2,2,"c-d","F","0",0,0,1698244372435,"5d225f02bf7f840001701aa3"
"536","t4",6,0.2,2,"[ab]-e","F","0",0,0,1698244377027,"5d225f02bf7f840001701aa3"
"537","t4",7,0.2,2,"[ab]-a","F","1",0,0,1698244388890,"5d225f02bf7f840001701aa3"
"538","t4",8,0.2,2,"[[ab]a]-[ab]","F","0",0,0,1698244391468,"5d225f02bf7f840001701aa3"
"539","t4",9,0.2,2,"[[ab]a]","E","NA",200,200,1698244394770,"5d225f02bf7f840001701aa3"
"540","t4",10,0.2,2,"[[ab]a]","E","NA",200,400,1698244400162,"5d225f02bf7f840001701aa3"
"541","t5",1,0.2,2,"a-b","F","0",0,0,1698244407244,"5d225f02bf7f840001701aa3"
"542","t5",2,0.2,2,"c-d","F","0",0,0,1698244409884,"5d225f02bf7f840001701aa3"
"543","t5",3,0.2,2,"e-e","F","0",0,0,1698244412212,"5d225f02bf7f840001701aa3"
"544","t5",4,0.2,2,"a-f","F","0",0,0,1698244415755,"5d225f02bf7f840001701aa3"
"545","t5",5,0.2,2,"a-b","F","1",0,0,1698244418449,"5d225f02bf7f840001701aa3"
"546","t5",6,0.2,2,"b-b","F","1",0,0,1698244422586,"5d225f02bf7f840001701aa3"
"547","t5",7,0.2,2,"[bb]-d","F","0",0,0,1698244424948,"5d225f02bf7f840001701aa3"
"548","t5",8,0.2,2,"[bb]-[bb]","F","0",0,0,1698244427773,"5d225f02bf7f840001701aa3"
"549","t5",9,0.2,2,"[bb]-e","F","0",0,0,1698244432964,"5d225f02bf7f840001701aa3"
"550","t5",10,0.2,2,"[bb]","E","NA",100,100,1698244434770,"5d225f02bf7f840001701aa3"
"551","t6",1,0.2,2,"f-f","F","1",0,0,1698244440594,"5d225f02bf7f840001701aa3"
"552","t6",2,0.2,2,"[ff]-c","F","0",0,0,1698244442972,"5d225f02bf7f840001701aa3"
"553","t6",3,0.2,2,"[ff]-[ff]","F","1",0,0,1698244445002,"5d225f02bf7f840001701aa3"
"554","t6",4,0.2,2,"[[ff][ff]]-[ff]","F","0",0,0,1698244447388,"5d225f02bf7f840001701aa3"
"555","t6",5,0.2,2,"[[ff][ff]]-d","F","0",0,0,1698244449627,"5d225f02bf7f840001701aa3"
"556","t6",6,0.2,2,"[[ff][ff]]-c","F","0",0,0,1698244452107,"5d225f02bf7f840001701aa3"
"557","t6",7,0.2,2,"[ff]-c","F","1",0,0,1698244456433,"5d225f02bf7f840001701aa3"
"558","t6",8,0.2,2,"[[ff][ff]]","E","NA",200,200,1698244458986,"5d225f02bf7f840001701aa3"
"559","t6",9,0.2,2,"[[ff][ff]]","E","NA",200,400,1698244460545,"5d225f02bf7f840001701aa3"
"560","t6",10,0.2,2,"[[ff][ff]]","E","NA",200,600,1698244462162,"5d225f02bf7f840001701aa3"
"561","p1",1,0.4,2,"a-c","F","0",0,0,1698244157917,"60292aabf20c7d2af65541a7"
"562","p1",2,0.4,2,"c-d","F","0",0,0,1698244167110,"60292aabf20c7d2af65541a7"
"563","p1",3,0.4,2,"c-f","F","0",0,0,1698244176163,"60292aabf20c7d2af65541a7"
"564","p1",4,0.4,2,"a","E","NA",5,5,1698244191978,"60292aabf20c7d2af65541a7"
"565","p1",5,0.4,2,"b","E","NA",5,10,1698244194010,"60292aabf20c7d2af65541a7"
"566","p1",6,0.4,2,"c","E","NA",5,15,1698244196011,"60292aabf20c7d2af65541a7"
"567","p1",7,0.4,2,"d","E","NA",5,20,1698244199218,"60292aabf20c7d2af65541a7"
"568","p1",8,0.4,2,"e","E","NA",5,25,1698244201641,"60292aabf20c7d2af65541a7"
"569","p1",9,0.4,2,"f","E","NA",5,30,1698244203788,"60292aabf20c7d2af65541a7"
"570","p1",10,0.4,2,"a-a","F","1",0,30,1698244211764,"60292aabf20c7d2af65541a7"
"571","p2",1,0.4,2,"a-a","F","0",0,0,1698244234053,"60292aabf20c7d2af65541a7"
"572","p2",2,0.4,2,"b-b","F","0",0,0,1698244239381,"60292aabf20c7d2af65541a7"
"573","p2",3,0.4,2,"a","E","NA",5,5,1698244242342,"60292aabf20c7d2af65541a7"
"574","p2",4,0.4,2,"b","E","NA",5,10,1698244244050,"60292aabf20c7d2af65541a7"
"575","p2",5,0.4,2,"c","E","NA",5,15,1698244245579,"60292aabf20c7d2af65541a7"
"576","p2",6,0.4,2,"d","E","NA",5,20,1698244247254,"60292aabf20c7d2af65541a7"
"577","p2",7,0.4,2,"e","E","NA",5,25,1698244248708,"60292aabf20c7d2af65541a7"
"578","p2",8,0.4,2,"f","E","NA",5,30,1698244250711,"60292aabf20c7d2af65541a7"
"579","p2",9,0.4,2,"e-f","F","1",0,30,1698244263428,"60292aabf20c7d2af65541a7"
"580","p2",10,0.4,2,"a-f","F","1",0,30,1698244272445,"60292aabf20c7d2af65541a7"
"581","t1",1,0.8,2,"a","E","NA",5,5,1698244300715,"60292aabf20c7d2af65541a7"
"582","t1",2,0.8,2,"b","E","NA",5,10,1698244302631,"60292aabf20c7d2af65541a7"
"583","t1",3,0.8,2,"c","E","NA",5,15,1698244304243,"60292aabf20c7d2af65541a7"
"584","t1",4,0.8,2,"d","E","NA",5,20,1698244305865,"60292aabf20c7d2af65541a7"
"585","t1",5,0.8,2,"d","E","NA",5,25,1698244308150,"60292aabf20c7d2af65541a7"
"586","t1",6,0.8,2,"e","E","NA",5,30,1698244309918,"60292aabf20c7d2af65541a7"
"587","t1",7,0.8,2,"f","E","NA",5,35,1698244312308,"60292aabf20c7d2af65541a7"
"588","t1",8,0.8,2,"b-d","F","1",0,35,1698244319644,"60292aabf20c7d2af65541a7"
"589","t1",9,0.8,2,"[bd]","E","NA",10,45,1698244323524,"60292aabf20c7d2af65541a7"
"590","t1",10,0.8,2,"b-f","F","1",0,45,1698244333528,"60292aabf20c7d2af65541a7"
"591","t2",1,0.8,2,"a","E","NA",5,5,1698244348352,"60292aabf20c7d2af65541a7"
"592","t2",2,0.8,2,"b","E","NA",5,10,1698244349976,"60292aabf20c7d2af65541a7"
"593","t2",3,0.8,2,"f","E","NA",5,15,1698244351808,"60292aabf20c7d2af65541a7"
"594","t2",4,0.8,2,"e","E","NA",5,20,1698244353538,"60292aabf20c7d2af65541a7"
"595","t2",5,0.8,2,"c","E","NA",5,25,1698244355164,"60292aabf20c7d2af65541a7"
"596","t2",6,0.8,2,"d","E","NA",5,30,1698244356870,"60292aabf20c7d2af65541a7"
"597","t2",7,0.8,2,"e-e","F","0",0,30,1698244361559,"60292aabf20c7d2af65541a7"
"598","t2",8,0.8,2,"d-f","F","1",0,30,1698244365199,"60292aabf20c7d2af65541a7"
"599","t2",9,0.8,2,"[df]","E","NA",10,40,1698244369963,"60292aabf20c7d2af65541a7"
"600","t2",10,0.8,2,"d-d","F","1",0,40,1698244377544,"60292aabf20c7d2af65541a7"
"601","t3",1,0.8,2,"a-f","F","1",0,0,1698244394485,"60292aabf20c7d2af65541a7"
"602","t3",2,0.8,2,"[af]","E","NA",10,10,1698244401758,"60292aabf20c7d2af65541a7"
"603","t3",3,0.8,2,"e-e","F","0",0,10,1698244407409,"60292aabf20c7d2af65541a7"
"604","t3",4,0.8,2,"[af]","E","NA",10,20,1698244414516,"60292aabf20c7d2af65541a7"
"605","t3",5,0.8,2,"[af]","E","NA",10,30,1698244416169,"60292aabf20c7d2af65541a7"
"606","t3",6,0.8,2,"[af]","E","NA",10,40,1698244417675,"60292aabf20c7d2af65541a7"
"607","t3",7,0.8,2,"[af]","E","NA",10,50,1698244419110,"60292aabf20c7d2af65541a7"
"608","t3",8,0.8,2,"[af]","E","NA",10,60,1698244420734,"60292aabf20c7d2af65541a7"
"609","t3",9,0.8,2,"[af]","E","NA",10,70,1698244422106,"60292aabf20c7d2af65541a7"
"610","t3",10,0.8,2,"[af]","E","NA",10,80,1698244423530,"60292aabf20c7d2af65541a7"
"611","t4",1,0.8,2,"a-f","F","1",0,0,1698244434806,"60292aabf20c7d2af65541a7"
"612","t4",2,0.8,2,"[af]","E","NA",10,10,1698244437584,"60292aabf20c7d2af65541a7"
"613","t4",3,0.8,2,"[af]","E","NA",10,20,1698244439756,"60292aabf20c7d2af65541a7"
"614","t4",4,0.8,2,"[af]","E","NA",10,30,1698244441473,"60292aabf20c7d2af65541a7"
"615","t4",5,0.8,2,"[af]","E","NA",10,40,1698244442885,"60292aabf20c7d2af65541a7"
"616","t4",6,0.8,2,"[af]","E","NA",10,50,1698244444238,"60292aabf20c7d2af65541a7"
"617","t4",7,0.8,2,"[af]","E","NA",10,60,1698244445631,"60292aabf20c7d2af65541a7"
"618","t4",8,0.8,2,"[af]","E","NA",10,70,1698244446927,"60292aabf20c7d2af65541a7"
"619","t4",9,0.8,2,"[af]","E","NA",10,80,1698244448298,"60292aabf20c7d2af65541a7"
"620","t4",10,0.8,2,"[af]","E","NA",10,90,1698244449637,"60292aabf20c7d2af65541a7"
"621","t5",1,0.8,2,"d-d","F","1",0,0,1698244456038,"60292aabf20c7d2af65541a7"
"622","t5",2,0.8,2,"[dd]","E","NA",10,10,1698244458545,"60292aabf20c7d2af65541a7"
"623","t5",3,0.8,2,"[dd]","E","NA",10,20,1698244460777,"60292aabf20c7d2af65541a7"
"624","t5",4,0.8,2,"[dd]","E","NA",10,30,1698244462255,"60292aabf20c7d2af65541a7"
"625","t5",5,0.8,2,"[dd]","E","NA",10,40,1698244463598,"60292aabf20c7d2af65541a7"
"626","t5",6,0.8,2,"[dd]","E","NA",10,50,1698244464852,"60292aabf20c7d2af65541a7"
"627","t5",7,0.8,2,"[dd]","E","NA",10,60,1698244466012,"60292aabf20c7d2af65541a7"
"628","t5",8,0.8,2,"[dd]","E","NA",10,70,1698244467099,"60292aabf20c7d2af65541a7"
"629","t5",9,0.8,2,"[dd]","E","NA",10,80,1698244468231,"60292aabf20c7d2af65541a7"
"630","t5",10,0.8,2,"[dd]","E","NA",10,90,1698244469466,"60292aabf20c7d2af65541a7"
"631","t6",1,0.8,2,"b-e","F","0",0,0,1698244482628,"60292aabf20c7d2af65541a7"
"632","t6",2,0.8,2,"a","E","NA",5,5,1698244489077,"60292aabf20c7d2af65541a7"
"633","t6",3,0.8,2,"b-f","F","0",0,5,1698244495517,"60292aabf20c7d2af65541a7"
"634","t6",4,0.8,2,"d-e","F","1",0,5,1698244498685,"60292aabf20c7d2af65541a7"
"635","t6",5,0.8,2,"[de]","E","NA",10,15,1698244502144,"60292aabf20c7d2af65541a7"
"636","t6",6,0.8,2,"[de]","E","NA",10,25,1698244503786,"60292aabf20c7d2af65541a7"
"637","t6",7,0.8,2,"[de]","E","NA",10,35,1698244505207,"60292aabf20c7d2af65541a7"
"638","t6",8,0.8,2,"[de]","E","NA",10,45,1698244506386,"60292aabf20c7d2af65541a7"
"639","t6",9,0.8,2,"[de]","E","NA",10,55,1698244507400,"60292aabf20c7d2af65541a7"
"640","t6",10,0.8,2,"[de]","E","NA",10,65,1698244508491,"60292aabf20c7d2af65541a7"
"641","p1",1,0.4,2,"d-e","F","0",0,0,1698244481339,"63065f726908903c75544400"
"642","p1",2,0.4,2,"c","E","NA",5,5,1698244483419,"63065f726908903c75544400"
"643","p1",3,0.4,2,"a-b","F","1",0,5,1698244485889,"63065f726908903c75544400"
"644","p1",4,0.4,2,"[ab]","E","NA",10,15,1698244487988,"63065f726908903c75544400"
"645","p1",5,0.4,2,"c","E","NA",5,20,1698244491481,"63065f726908903c75544400"
"646","p1",6,0.4,2,"e-f","F","0",0,20,1698244494267,"63065f726908903c75544400"
"647","p1",7,0.4,2,"c-d","F","1",0,20,1698244497794,"63065f726908903c75544400"
"648","p1",8,0.4,2,"[cd]","E","NA",10,30,1698244500035,"63065f726908903c75544400"
"649","p1",9,0.4,2,"b","E","NA",5,35,1698244502206,"63065f726908903c75544400"
"650","p1",10,0.4,2,"a","E","NA",5,40,1698244505089,"63065f726908903c75544400"
"651","p2",1,0.4,2,"a-b","F","0",0,0,1698244510545,"63065f726908903c75544400"
"652","p2",2,0.4,2,"b-c","F","0",0,0,1698244513453,"63065f726908903c75544400"
"653","p2",3,0.4,2,"c","E","NA",5,5,1698244515522,"63065f726908903c75544400"
"654","p2",4,0.4,2,"c-d","F","1",0,5,1698244518514,"63065f726908903c75544400"
"655","p2",5,0.4,2,"[cd]","E","NA",10,15,1698244520634,"63065f726908903c75544400"
"656","p2",6,0.4,2,"f","E","NA",5,20,1698244522811,"63065f726908903c75544400"
"657","p2",7,0.4,2,"e-f","F","1",0,20,1698244525978,"63065f726908903c75544400"
"658","p2",8,0.4,2,"[ef]","E","NA",10,30,1698244527863,"63065f726908903c75544400"
"659","p2",9,0.4,2,"[ef]-e","F","0",0,30,1698244532657,"63065f726908903c75544400"
"660","p2",10,0.4,2,"[ef]","E","NA",10,40,1698244536287,"63065f726908903c75544400"
"661","t1",1,0.8,2,"d-e","F","1",0,0,1698244547770,"63065f726908903c75544400"
"662","t1",2,0.8,2,"[de]","E","NA",10,10,1698244549978,"63065f726908903c75544400"
"663","t1",3,0.8,2,"a-b","F","1",0,10,1698244553795,"63065f726908903c75544400"
"664","t1",4,0.8,2,"[ab]","E","NA",10,20,1698244555986,"63065f726908903c75544400"
"665","t1",5,0.8,2,"b-c","F","1",0,20,1698244559902,"63065f726908903c75544400"
"666","t1",6,0.8,2,"[bc]","E","NA",10,30,1698244561993,"63065f726908903c75544400"
"667","t1",7,0.8,2,"c-d","F","0",0,30,1698244564571,"63065f726908903c75544400"
"668","t1",8,0.8,2,"d-f","F","1",0,30,1698244568851,"63065f726908903c75544400"
"669","t1",9,0.8,2,"[df]","E","NA",10,40,1698244571228,"63065f726908903c75544400"
"670","t1",10,0.8,2,"[ab]-[bc]","F","1",0,40,1698244574963,"63065f726908903c75544400"
"671","t2",1,0.8,2,"e-f","F","1",0,0,1698244586250,"63065f726908903c75544400"
"672","t2",2,0.8,2,"[ef]","E","NA",10,10,1698244589201,"63065f726908903c75544400"
"673","t2",3,0.8,2,"d-f","F","1",0,10,1698244591718,"63065f726908903c75544400"
"674","t2",4,0.8,2,"[df]","E","NA",10,20,1698244594074,"63065f726908903c75544400"
"675","t2",5,0.8,2,"c-d","F","0",0,20,1698244597288,"63065f726908903c75544400"
"676","t2",6,0.8,2,"a-b","F","1",0,20,1698244600152,"63065f726908903c75544400"
"677","t2",7,0.8,2,"[ab]","E","NA",10,30,1698244602082,"63065f726908903c75544400"
"678","t2",8,0.8,2,"b-c","F","1",0,30,1698244605685,"63065f726908903c75544400"
"679","t2",9,0.8,2,"[bc]","E","NA",10,40,1698244607714,"63065f726908903c75544400"
"680","t2",10,0.8,2,"c-d","F","1",0,40,1698244610910,"63065f726908903c75544400"
"681","t3",1,0.8,2,"a-b","F","1",0,0,1698244616091,"63065f726908903c75544400"
"682","t3",2,0.8,2,"[ab]","E","NA",10,10,1698244618302,"63065f726908903c75544400"
"683","t3",3,0.8,2,"b-c","F","1",0,10,1698244620748,"63065f726908903c75544400"
"684","t3",4,0.8,2,"[bc]","E","NA",10,20,1698244624872,"63065f726908903c75544400"
"685","t3",5,0.8,2,"c-d","F","1",0,20,1698244627855,"63065f726908903c75544400"
"686","t3",6,0.8,2,"[cd]","E","NA",10,30,1698244629545,"63065f726908903c75544400"
"687","t3",7,0.8,2,"d-e","F","1",0,30,1698244632072,"63065f726908903c75544400"
"688","t3",8,0.8,2,"[de]","E","NA",10,40,1698244633696,"63065f726908903c75544400"
"689","t3",9,0.8,2,"e-f","F","1",0,40,1698244638476,"63065f726908903c75544400"
"690","t3",10,0.8,2,"[ef]","E","NA",10,50,1698244640375,"63065f726908903c75544400"
"691","t4",1,0.8,2,"b-f","F","1",0,0,1698244645464,"63065f726908903c75544400"
"692","t4",2,0.8,2,"[bf]","E","NA",10,10,1698244650345,"63065f726908903c75544400"
"693","t4",3,0.8,2,"d-e","F","1",0,10,1698244653569,"63065f726908903c75544400"
"694","t4",4,0.8,2,"[de]","E","NA",10,20,1698244655478,"63065f726908903c75544400"
"695","t4",5,0.8,2,"a-c","F","1",0,20,1698244658322,"63065f726908903c75544400"
"696","t4",6,0.8,2,"[ac]","E","NA",10,30,1698244660146,"63065f726908903c75544400"
"697","t4",7,0.8,2,"b-d","F","1",0,30,1698244662553,"63065f726908903c75544400"
"698","t4",8,0.8,2,"[bd]","E","NA",10,40,1698244664253,"63065f726908903c75544400"
"699","t4",9,0.8,2,"e-f","F","1",0,40,1698244667371,"63065f726908903c75544400"
"700","t4",10,0.8,2,"[ef]","E","NA",10,50,1698244669267,"63065f726908903c75544400"
"701","t5",1,0.8,2,"c-d","F","0",0,0,1698244680524,"63065f726908903c75544400"
"702","t5",2,0.8,2,"a-c","F","0",0,0,1698244683380,"63065f726908903c75544400"
"703","t5",3,0.8,2,"b-d","F","1",0,0,1698244685987,"63065f726908903c75544400"
"704","t5",4,0.8,2,"[bd]","E","NA",10,10,1698244687958,"63065f726908903c75544400"
"705","t5",5,0.8,2,"a-f","F","1",0,10,1698244690776,"63065f726908903c75544400"
"706","t5",6,0.8,2,"[af]","E","NA",10,20,1698244694093,"63065f726908903c75544400"
"707","t5",7,0.8,2,"a-e","F","1",0,20,1698244696777,"63065f726908903c75544400"
"708","t5",8,0.8,2,"[ae]","E","NA",10,30,1698244700099,"63065f726908903c75544400"
"709","t5",9,0.8,2,"d-e","F","0",0,30,1698244705911,"63065f726908903c75544400"
"710","t5",10,0.8,2,"a-b","F","1",0,30,1698244711604,"63065f726908903c75544400"
"711","t6",1,0.8,2,"e-f","F","0",0,0,1698244717703,"63065f726908903c75544400"
"712","t6",2,0.8,2,"d-e","F","0",0,0,1698244720595,"63065f726908903c75544400"
"713","t6",3,0.8,2,"c-d","F","1",0,0,1698244723197,"63065f726908903c75544400"
"714","t6",4,0.8,2,"[cd]","E","NA",10,10,1698244725341,"63065f726908903c75544400"
"715","t6",5,0.8,2,"a-e","F","0",0,10,1698244727728,"63065f726908903c75544400"
"716","t6",6,0.8,2,"b-b","F","1",0,10,1698244730515,"63065f726908903c75544400"
"717","t6",7,0.8,2,"[bb]","E","NA",10,20,1698244732692,"63065f726908903c75544400"
"718","t6",8,0.8,2,"a-a","F","1",0,20,1698244735083,"63065f726908903c75544400"
"719","t6",9,0.8,2,"[aa]","E","NA",10,30,1698244736831,"63065f726908903c75544400"
"720","t6",10,0.8,2,"a-e","F","1",0,30,1698244739319,"63065f726908903c75544400"
"721","p1",1,0.4,2,"a","E","NA",50,50,1698244803385,"5fb2e72ac95e4c9ab7a082da"
"722","p1",2,0.4,2,"a-b","F","1",0,50,1698244805673,"5fb2e72ac95e4c9ab7a082da"
"723","p1",3,0.4,2,"[ab]","E","NA",100,150,1698244807521,"5fb2e72ac95e4c9ab7a082da"
"724","p1",4,0.4,2,"[ab]","E","NA",100,250,1698244809913,"5fb2e72ac95e4c9ab7a082da"
"725","p1",5,0.4,2,"[ab]","E","NA",100,350,1698244812137,"5fb2e72ac95e4c9ab7a082da"
"726","p1",6,0.4,2,"[ab]","E","NA",100,450,1698244813761,"5fb2e72ac95e4c9ab7a082da"
"727","p1",7,0.4,2,"f-f","F","0",0,450,1698244817481,"5fb2e72ac95e4c9ab7a082da"
"728","p1",8,0.4,2,"e-f","F","0",0,450,1698244819097,"5fb2e72ac95e4c9ab7a082da"
"729","p1",9,0.4,2,"d-e","F","0",0,450,1698244820641,"5fb2e72ac95e4c9ab7a082da"
"730","p1",10,0.4,2,"a-c","F","1",0,450,1698244823697,"5fb2e72ac95e4c9ab7a082da"
"731","p2",1,0.4,2,"a","E","NA",50,50,1698244831393,"5fb2e72ac95e4c9ab7a082da"
"732","p2",2,0.4,2,"a-a","F","1",0,50,1698244832777,"5fb2e72ac95e4c9ab7a082da"
"733","p2",3,0.4,2,"a-b","F","0",0,50,1698244834345,"5fb2e72ac95e4c9ab7a082da"
"734","p2",4,0.4,2,"a-c","F","1",0,50,1698244835825,"5fb2e72ac95e4c9ab7a082da"
"735","p2",5,0.4,2,"[aa]","E","NA",100,150,1698244837609,"5fb2e72ac95e4c9ab7a082da"
"736","p2",6,0.4,2,"[ac]","E","NA",100,250,1698244839017,"5fb2e72ac95e4c9ab7a082da"
"737","p2",7,0.4,2,"[ac]","E","NA",100,350,1698244841425,"5fb2e72ac95e4c9ab7a082da"
"738","p2",8,0.4,2,"[ac]","E","NA",100,450,1698244842424,"5fb2e72ac95e4c9ab7a082da"
"739","p2",9,0.4,2,"[ac]","E","NA",100,550,1698244843649,"5fb2e72ac95e4c9ab7a082da"
"740","p2",10,0.4,2,"[ac]","E","NA",100,650,1698244845089,"5fb2e72ac95e4c9ab7a082da"
"741","t1",1,0.2,2,"a","E","NA",50,50,1698244851145,"5fb2e72ac95e4c9ab7a082da"
"742","t1",2,0.2,2,"a-b","F","0",0,50,1698244853121,"5fb2e72ac95e4c9ab7a082da"
"743","t1",3,0.2,2,"a-a","F","1",0,50,1698244855161,"5fb2e72ac95e4c9ab7a082da"
"744","t1",4,0.2,2,"[aa]","E","NA",100,150,1698244857280,"5fb2e72ac95e4c9ab7a082da"
"745","t1",5,0.2,2,"a-c","F","0",0,150,1698244858961,"5fb2e72ac95e4c9ab7a082da"
"746","t1",6,0.2,2,"a-d","F","0",0,150,1698244860601,"5fb2e72ac95e4c9ab7a082da"
"747","t1",7,0.2,2,"a-e","F","0",0,150,1698244863577,"5fb2e72ac95e4c9ab7a082da"
"748","t1",8,0.2,2,"a-f","F","0",0,150,1698244865921,"5fb2e72ac95e4c9ab7a082da"
"749","t1",9,0.2,2,"b-b","F","0",0,150,1698244869793,"5fb2e72ac95e4c9ab7a082da"
"750","t1",10,0.2,2,"b-c","F","0",0,150,1698244871745,"5fb2e72ac95e4c9ab7a082da"
"751","t2",1,0.2,2,"a-b","F","0",0,0,1698244878633,"5fb2e72ac95e4c9ab7a082da"
"752","t2",2,0.2,2,"b-b","F","0",0,0,1698244880673,"5fb2e72ac95e4c9ab7a082da"
"753","t2",3,0.2,2,"c-d","F","0",0,0,1698244882345,"5fb2e72ac95e4c9ab7a082da"
"754","t2",4,0.2,2,"e","E","NA",50,50,1698244885008,"5fb2e72ac95e4c9ab7a082da"
"755","t2",5,0.2,2,"e-f","F","1",0,50,1698244886768,"5fb2e72ac95e4c9ab7a082da"
"756","t2",6,0.2,2,"[ef]","E","NA",100,150,1698244887937,"5fb2e72ac95e4c9ab7a082da"
"757","t2",7,0.2,2,"[ef]","E","NA",100,250,1698244889832,"5fb2e72ac95e4c9ab7a082da"
"758","t2",8,0.2,2,"[ef]","E","NA",100,350,1698244890856,"5fb2e72ac95e4c9ab7a082da"
"759","t2",9,0.2,2,"[ef]","E","NA",100,450,1698244892248,"5fb2e72ac95e4c9ab7a082da"
"760","t2",10,0.2,2,"[ef]","E","NA",100,550,1698244893832,"5fb2e72ac95e4c9ab7a082da"
"761","t3",1,0.2,2,"a-a","F","0",0,0,1698244935744,"5fb2e72ac95e4c9ab7a082da"
"762","t3",2,0.2,2,"a-b","F","1",0,0,1698244937168,"5fb2e72ac95e4c9ab7a082da"
"763","t3",3,0.2,2,"[ab]","E","NA",100,100,1698244938720,"5fb2e72ac95e4c9ab7a082da"
"764","t3",4,0.2,2,"b-c","F","0",0,100,1698244941393,"5fb2e72ac95e4c9ab7a082da"
"765","t3",5,0.2,2,"c-d","F","1",0,100,1698244942792,"5fb2e72ac95e4c9ab7a082da"
"766","t3",6,0.2,2,"[cd]","E","NA",100,200,1698244944136,"5fb2e72ac95e4c9ab7a082da"
"767","t3",7,0.2,2,"[ab]","E","NA",100,300,1698244945360,"5fb2e72ac95e4c9ab7a082da"
"768","t3",8,0.2,2,"[cd]","E","NA",100,400,1698244946552,"5fb2e72ac95e4c9ab7a082da"
"769","t3",9,0.2,2,"[cd]","E","NA",100,500,1698244947456,"5fb2e72ac95e4c9ab7a082da"
"770","t3",10,0.2,2,"[cd]","E","NA",100,600,1698244948392,"5fb2e72ac95e4c9ab7a082da"
"771","t4",1,0.2,2,"e-f","F","0",0,0,1698244951889,"5fb2e72ac95e4c9ab7a082da"
"772","t4",2,0.2,2,"e-e","F","0",0,0,1698244953088,"5fb2e72ac95e4c9ab7a082da"
"773","t4",3,0.2,2,"c-d","F","0",0,0,1698244954504,"5fb2e72ac95e4c9ab7a082da"
"774","t4",4,0.2,2,"b-c","F","0",0,0,1698244956016,"5fb2e72ac95e4c9ab7a082da"
"775","t4",5,0.2,2,"a-b","F","0",0,0,1698244958057,"5fb2e72ac95e4c9ab7a082da"
"776","t4",6,0.2,2,"a-a","F","0",0,0,1698244959505,"5fb2e72ac95e4c9ab7a082da"
"777","t4",7,0.2,2,"a-e","F","0",0,0,1698244961273,"5fb2e72ac95e4c9ab7a082da"
"778","t4",8,0.2,2,"a-f","F","0",0,0,1698244964673,"5fb2e72ac95e4c9ab7a082da"
"779","t4",9,0.2,2,"b","E","NA",50,50,1698244966336,"5fb2e72ac95e4c9ab7a082da"
"780","t4",10,0.2,2,"c","E","NA",50,100,1698244967472,"5fb2e72ac95e4c9ab7a082da"
"781","t5",1,0.2,2,"a-a","F","0",0,0,1698244970976,"5fb2e72ac95e4c9ab7a082da"
"782","t5",2,0.2,2,"a-b","F","0",0,0,1698244972704,"5fb2e72ac95e4c9ab7a082da"
"783","t5",3,0.2,2,"b-c","F","0",0,0,1698244974856,"5fb2e72ac95e4c9ab7a082da"
"784","t5",4,0.2,2,"d-e","F","0",0,0,1698244976432,"5fb2e72ac95e4c9ab7a082da"
"785","t5",5,0.2,2,"d-f","F","1",0,0,1698244978184,"5fb2e72ac95e4c9ab7a082da"
"786","t5",6,0.2,2,"[df]","E","NA",100,100,1698244979608,"5fb2e72ac95e4c9ab7a082da"
"787","t5",7,0.2,2,"[df]","E","NA",100,200,1698244980944,"5fb2e72ac95e4c9ab7a082da"
"788","t5",8,0.2,2,"[df]","E","NA",100,300,1698244982168,"5fb2e72ac95e4c9ab7a082da"
"789","t5",9,0.2,2,"[df]","E","NA",100,400,1698244983616,"5fb2e72ac95e4c9ab7a082da"
"790","t5",10,0.2,2,"[df]","E","NA",100,500,1698244984952,"5fb2e72ac95e4c9ab7a082da"
"791","t6",1,0.2,2,"e-f","F","1",0,0,1698244998136,"5fb2e72ac95e4c9ab7a082da"
"792","t6",2,0.2,2,"[ef]","E","NA",100,100,1698244999792,"5fb2e72ac95e4c9ab7a082da"
